x,y,z,collapse_count,last_collapsed_at
0,21,34,0,
0,21,35,0,
0,21,36,3,78.97360547008164
0,21,37,0,
0,21,38,1,49.90050959101514
0,21,39,1,93.58715065088847
0,21,40,0,
0,21,41,0,
0,21,42,2,77.29083957710154
0,21,43,3,45.91401210280665
0,21,44,1,30.97258820283975
0,21,45,0,
0,21,46,1,18.413325441070974
0,21,47,0,
0,21,48,1,26.198759135914784
0,21,49,2,49.362514709537805
0,22,0,1,52.158380346478864
0,22,1,1,71.21472163033837
0,22,2,2,61.77263210811047
0,22,3,4,67.94353857107257
0,22,4,1,67.74488504818312
0,22,5,0,
0,22,6,1,70.64784982690614
0,22,7,1,1.770156167292839
0,22,8,3,57.99145724394595
0,22,9,0,
0,22,10,0,
0,22,11,0,
0,22,12,1,42.418864756858156
0,22,13,1,45.59001769383646
0,22,14,1,45.19680742103285
0,22,15,2,70.2132557609821
0,22,16,1,21.161258293090054
0,22,17,0,
0,22,18,1,12.71685530365486
0,22,19,0,
0,22,20,0,
0,22,21,1,34.861413179155555
0,22,22,0,
0,22,23,1,81.56542785806442
0,22,24,0,
0,22,25,1,20.215443353239024
0,22,26,2,72.92168993940994
0,22,27,2,80.60583458914603
0,22,28,2,17.822591884280758
0,22,29,2,30.72969156524835
0,22,30,2,68.85758505575144
0,22,31,1,72.02117722999043
0,22,32,0,
0,22,33,0,
0,22,34,2,47.1318934709733
0,22,35,1,87.57674020570634
0,22,36,1,24.072969118330057
0,22,37,0,
0,22,38,1,45.965741398593906
0,22,39,1,28.296148758500532
0,22,40,0,
0,22,41,3,42.6696668096063
0,22,42,0,
0,22,43,0,
0,22,44,1,93.87454018095748
0,22,45,0,
0,22,46,2,50.585261727314354
0,22,47,2,64.96530682922578
0,22,48,1,69.44653834790432
0,22,49,2,55.166243903432346
0,23,0,2,96.16369729227408
0,23,1,0,
0,23,2,1,35.22659388691578
0,23,3,1,59.143184678798875
0,23,4,0,
0,23,5,1,78.4342717041503
0,23,6,1,10.003615306548394
0,23,7,0,
0,23,8,1,19.328633307107413
0,23,9,1,77.26404536982385
0,23,10,0,
0,23,11,2,42.19935393767441
0,23,12,0,
0,23,13,0,
0,23,14,0,
0,23,15,2,46.18802153517006
0,23,16,3,93.2886544253861
0,23,17,0,
0,23,18,0,
0,23,19,1,19.208782643020893
0,23,20,0,
0,23,21,0,
0,23,22,0,
0,23,23,1,92.10534062338937
0,23,24,4,43.768604998348394
0,23,25,0,
0,23,26,0,
0,23,27,3,81.55160367695933
0,23,28,1,12.15511588527511
0,23,29,1,71.73767228915744
0,23,30,2,93.12979099362495
0,23,31,1,48.9430042685324
0,23,32,1,27.489570831049402
0,23,33,1,52.86945719543308
0,23,34,0,
0,23,35,2,95.26279441628824
0,23,36,1,25.995410506674016
0,23,37,0,
0,23,38,0,
0,23,39,1,41.12339376745506
0,23,40,3,55.34670731709148
0,23,41,2,19.316011342455962
0,23,42,1,67.89959895654296
0,23,43,2,41.57949461464116
0,23,44,0,
0,23,45,1,34.98125506043838
0,23,46,3,48.44734812010936
0,23,47,2,87.2606014994313
0,23,48,0,
0,23,49,1,56.304375812858154
0,24,0,0,
0,24,1,1,6.019568534313224
0,24,2,1,74.69996215789597
0,24,3,0,
0,24,4,2,30.75968442032453
0,24,5,0,
0,24,6,0,
0,24,7,0,
0,24,8,1,27.058520265810337
0,24,9,0,
0,24,10,1,72.38338874885265
0,24,11,0,
0,24,12,1,15.295584298078992
0,24,13,0,
0,24,14,0,
0,24,15,1,42.145287163801726
0,24,16,1,14.39930856013329
0,24,17,1,69.68489026691903
0,24,18,0,
0,24,19,2,70.10538543211993
0,24,20,3,53.32265829467328
0,24,21,1,93.09303293469284
0,24,22,1,18.61032166909901
0,24,23,1,17.179178635016203
0,24,24,1,70.98323217666419
0,24,25,0,
0,24,26,3,44.04965946072417
0,24,27,2,44.12927695052981
0,24,28,1,57.56975521532364
0,24,29,0,
0,24,30,3,66.11871936768415
0,24,31,0,
0,24,32,0,
0,24,33,1,7.820408206265387
0,24,34,1,14.801088717353146
0,24,35,0,
0,24,36,1,77.01735188066813
0,24,37,0,
0,24,38,3,70.77997324082534
0,24,39,2,24.208164625288546
0,24,40,0,
0,24,41,1,42.49262263322652
0,24,42,0,
0,24,43,0,
0,24,44,0,
0,24,45,0,
0,24,46,0,
0,24,47,1,24.20555883785635
0,24,48,0,
0,24,49,2,90.27771240981514
0,25,0,0,
0,25,1,1,3.8828628908423206
0,25,2,1,18.238748578889748
0,25,3,0,
0,25,4,0,
0,25,5,1,64.85709446312656
0,25,6,0,
0,25,7,0,
0,25,8,0,
0,25,9,0,
0,25,10,0,
0,25,11,1,46.800616044229045
0,25,12,1,9.155649703371568
0,25,13,0,
0,25,14,2,51.3064687013232
0,25,15,0,
0,25,16,1,7.76165026277586
0,25,17,3,80.20207725250387
0,25,18,1,4.675360152497498
0,25,19,0,
0,25,20,1,37.048831593006966
0,25,21,0,
0,25,22,1,18.568800597453333
0,25,23,1,2.260268283699996
0,25,24,0,
0,25,25,1,34.529986967851585
0,25,26,2,44.12318281479222
0,25,27,3,70.98813395757698
0,25,28,0,
0,25,29,1,78.69457373465698
0,25,30,1,72.25879851310667
0,25,31,1,84.1437703178068
0,25,32,1,65.32825077887307
0,25,33,0,
0,25,34,1,94.23957440328888
0,25,35,1,50.61096074525262
0,25,36,4,46.16429814348107
0,25,37,2,20.330001365177335
0,25,38,1,61.686925669638036
0,25,39,0,
0,25,40,1,28.908494314937688
0,25,41,1,3.3561444755079055
0,25,42,0,
0,25,43,2,60.920617330279256
0,25,44,2,64.0975965747115
0,25,45,2,5.695232261545002
0,25,46,0,
0,25,47,1,82.4080553539437
0,25,48,1,70.61089158918158
0,25,49,1,60.94974196399151
0,26,0,2,76.73393551307326
0,26,1,0,
0,26,2,2,50.75194970506437
0,26,3,1,96.95204884277761
0,26,4,0,
0,26,5,0,
0,26,6,1,5.805877603714599
0,26,7,1,72.42674204692857
0,26,8,0,
0,26,9,2,59.00110702674676
0,26,10,0,
0,26,11,1,24.403578785253718
0,26,12,2,90.60484947990503
0,26,13,3,30.225667067198902
0,26,14,0,
0,26,15,5,86.59539022713382
0,26,16,2,76.93247984275209
0,26,17,3,32.6129814195626
0,26,18,0,
0,26,19,0,
0,26,20,1,42.856177780602096
0,26,21,1,50.47923393209425
0,26,22,0,
0,26,23,2,24.041444668816133
0,26,24,3,59.472437769637565
0,26,25,1,48.91918094683485
0,26,26,0,
0,26,27,1,58.36231170158617
0,26,28,1,53.73177153430206
0,26,29,1,53.661639616526905
0,26,30,0,
0,26,31,0,
0,26,32,2,96.07392799860168
0,26,33,1,53.334299831917505
0,26,34,1,43.27451991154805
0,26,35,1,5.834644700211028
0,26,36,1,12.51531968060857
0,26,37,2,76.09980252027833
0,26,38,0,
0,26,39,1,40.40514338177442
0,26,40,1,45.97004355591511
0,26,41,1,87.8824695369003
0,26,42,1,36.27800109548118
0,26,43,0,
0,26,44,0,
0,26,45,0,
0,26,46,1,64.91753949691244
0,26,47,0,
0,26,48,1,1.4778117441399194
0,26,49,1,2.9121842712843593
0,27,0,1,77.70803821597906
0,27,1,2,19.485644366788556
0,27,2,0,
0,27,3,1,46.538987466363366
0,27,4,0,
0,27,5,1,22.164977654457896
0,27,6,0,
0,27,7,1,2.9011933417901394
0,27,8,1,75.38166989771891
0,27,9,0,
0,27,10,1,55.75223656243003
0,27,11,1,9.80034859400329
0,27,12,0,
0,27,13,2,16.784190987893897
0,27,14,1,25.032617524945348
0,27,15,2,48.49361828618515
0,27,16,0,
0,27,17,1,73.87914439899751
0,27,18,0,
0,27,19,1,17.287904378718803
0,27,20,1,65.28686378934533
0,27,21,1,84.46396033543539
0,27,22,0,
0,27,23,0,
0,27,24,2,37.73594568716336
0,27,25,2,59.35808523219384
0,27,26,0,
0,27,27,0,
0,27,28,0,
0,27,29,2,52.94820318668802
0,27,30,2,85.44898348899609
0,27,31,0,
0,27,32,0,
0,27,33,1,22.109045736272012
0,27,34,0,
0,27,35,0,
0,27,36,2,49.10244206816203
0,27,37,2,80.92234944134401
0,27,38,0,
0,27,39,1,43.40503540691891
0,27,40,0,
0,27,41,0,
0,27,42,0,
0,27,43,0,
0,27,44,0,
0,27,45,1,49.42223432981088
0,27,46,2,82.36049180418591
0,27,47,1,5.817373433295421
0,27,48,0,
0,27,49,2,53.76685375723703
0,28,0,0,
0,28,1,2,35.090353024544
0,28,2,0,
0,28,3,2,62.84796874743795
0,28,4,1,6.209708465771751
0,28,5,1,80.37738850006794
0,28,6,0,
0,28,7,2,27.24735310340951
0,28,8,0,
0,28,9,0,
0,28,10,2,43.1317837940716
0,28,11,1,34.68158794627023
0,28,12,0,
0,28,13,2,30.14866436614475
0,28,14,2,37.15615346347232
0,28,15,0,
0,28,16,1,37.51313970138691
0,28,17,0,
0,28,18,2,34.35165019743257
0,28,19,0,
0,28,20,1,72.2056558297464
0,28,21,0,
0,28,22,0,
0,28,23,0,
0,28,24,1,38.10978872186575
0,28,25,0,
0,28,26,1,37.121535389614415
0,28,27,2,62.30821912477845
0,28,28,0,
0,28,29,0,
0,28,30,1,28.807671810789472
0,28,31,1,35.54183213719731
0,28,32,0,
0,28,33,1,22.78162727188515
0,28,34,1,2.8856261308759166
0,28,35,1,84.57225412400486
0,28,36,0,
0,28,37,2,28.791329302064675
0,28,38,0,
0,28,39,1,16.399308738874694
0,28,40,1,63.70832281517023
0,28,41,0,
0,28,42,0,
0,28,43,2,80.35641107497511
0,28,44,0,
0,28,45,2,60.04094080727966
0,28,46,1,57.660760776720586
0,28,47,0,
0,28,48,1,76.6484758209519
0,28,49,1,52.08049316433071
0,29,0,1,20.401260138903602
0,29,1,0,
0,29,2,1,2.910973237323865
0,29,3,0,
0,29,4,0,
0,29,5,1,1.7697156628355013
0,29,6,1,87.1104043204868
0,29,7,1,66.32383283099664
0,29,8,2,81.67042890762428
0,29,9,0,
0,29,10,0,
0,29,11,1,54.02969522113149
0,29,12,0,
0,29,13,1,53.73930240642235
0,29,14,0,
0,29,15,0,
0,29,16,0,
0,29,17,0,
0,29,18,0,
0,29,19,2,72.48727043695129
0,29,20,0,
0,29,21,0,
0,29,22,1,12.076495756394353
0,29,23,0,
0,29,24,2,51.824987406942405
0,29,25,0,
0,29,26,2,43.18748950578534
0,29,27,1,11.851277654743857
0,29,28,2,94.07762887771541
0,29,29,1,63.87882479563107
0,29,30,1,46.12179112709177
0,29,31,1,93.1974544089029
0,29,32,1,16.092118847278364
0,29,33,2,41.90534903462874
0,29,34,0,
0,29,35,1,27.914336568527446
0,29,36,1,39.48680273504082
0,29,37,2,77.09181804472587
0,29,38,1,28.926708191507593
0,29,39,0,
0,29,40,1,22.49876569750785
0,29,41,0,
0,29,42,0,
0,29,43,2,31.274292819698946
0,29,44,1,38.76424630573531
0,29,45,0,
0,29,46,0,
0,29,47,1,14.778665264427095
0,29,48,2,10.874748884420002
0,29,49,3,26.954378617771173
0,30,0,0,
0,30,1,1,41.477582076795116
0,30,2,0,
0,30,3,0,
0,30,4,0,
0,30,5,0,
0,30,6,0,
0,30,7,1,36.14710670439647
0,30,8,0,
0,30,9,2,87.65904350391268
0,30,10,0,
0,30,11,0,
0,30,12,1,54.96268429944883
0,30,13,0,
0,30,14,1,77.38398981863837
0,30,15,0,
0,30,16,1,89.49419175909296
0,30,17,2,16.35141870451821
0,30,18,3,60.72265247785285
0,30,19,2,46.603745273909475
0,30,20,0,
0,30,21,0,
0,30,22,3,26.849731294181318
0,30,23,2,42.565896150228234
0,30,24,0,
0,30,25,0,
0,30,26,2,60.48045346157159
0,30,27,0,
0,30,28,0,
0,30,29,0,
0,30,30,2,74.9376638389093
0,30,31,2,53.76008320579607
0,30,32,0,
0,30,33,0,
0,30,34,1,56.569103300019435
0,30,35,1,74.13505959310737
0,30,36,2,42.35754750181311
0,30,37,3,63.97612657432586
0,30,38,1,37.752853194616975
0,30,39,2,90.71066158141033
0,30,40,0,
0,30,41,1,28.596042445681018
0,30,42,0,
0,30,43,1,72.55705857073453
0,30,44,1,51.54315475609187
0,30,45,1,85.24101092289688
0,30,46,1,10.076664992564039
0,30,47,1,35.88444218699144
0,30,48,1,94.13264348102143
0,30,49,1,62.93206363860673
0,31,0,0,
0,31,1,0,
0,31,2,1,71.82281936040049
0,31,3,0,
0,31,4,1,94.0326063296617
0,31,5,1,39.50183590357218
0,31,6,2,56.657025543072805
0,31,7,0,
0,31,8,3,76.0424467267193
0,31,9,0,
0,31,10,0,
0,31,11,1,19.752275668293613
0,31,12,3,41.37186460340735
0,31,13,1,52.828794974513556
0,31,14,0,
0,31,15,3,50.84144895332258
0,31,16,1,53.72313741116362
0,31,17,1,12.683071702977996
0,31,18,0,
0,31,19,0,
0,31,20,1,3.844246912294534
0,31,21,2,22.34622567347216
0,31,22,1,37.46301225272149
0,31,23,2,22.090100039474027
0,31,24,3,67.2243421951835
0,31,25,0,
0,31,26,3,65.30364670389254
0,31,27,0,
0,31,28,0,
0,31,29,0,
0,31,30,1,9.38789911082145
0,31,31,1,24.034410203031598
0,31,32,0,
0,31,33,2,59.04736694783989
0,31,34,0,
0,31,35,1,95.34373631830314
0,31,36,1,12.526497701931639
0,31,37,0,
0,31,38,1,32.79861747774939
0,31,39,0,
0,31,40,0,
0,31,41,0,
0,31,42,2,20.869316014033977
0,31,43,1,95.7936759216473
0,31,44,1,57.334326594033804
0,31,45,0,
0,31,46,2,42.4912390428741
0,31,47,0,
0,31,48,0,
0,31,49,1,51.77359255591627
0,32,0,1,39.65671995956859
0,32,1,1,65.07736789960306
0,32,2,0,
0,32,3,0,
0,32,4,0,
0,32,5,2,39.45948810621371
0,32,6,0,
0,32,7,1,55.16619802105348
0,32,8,0,
0,32,9,1,57.08989884212326
0,32,10,1,44.43933952697532
0,32,11,1,26.565584075531593
0,32,12,1,70.44088997889921
0,32,13,1,58.82853535458407
0,32,14,1,31.681093330118237
0,32,15,0,
0,32,16,1,41.26046148022813
0,32,17,2,86.62372515192261
0,32,18,4,34.17259538816166
0,32,19,1,67.32170937914461
0,32,20,0,
0,32,21,1,93.23417283025505
0,32,22,1,62.281964944322844
0,32,23,2,83.37969471047711
0,32,24,0,
0,32,25,1,32.613481753185305
0,32,26,0,
0,32,27,0,
0,32,28,0,
0,32,29,1,21.317444701398266
0,32,30,2,55.01351755647445
0,32,31,1,31.7373772787396
0,32,32,0,
0,32,33,2,27.517699403427322
0,32,34,1,6.83354187702981
0,32,35,0,
0,32,36,2,69.89035763182322
0,32,37,0,
0,32,38,0,
0,32,39,1,60.05101785835803
0,32,40,1,65.71365666550466
0,32,41,2,78.29886761085469
0,32,42,0,
0,32,43,2,57.10185409196764
0,32,44,0,
0,32,45,0,
0,32,46,0,
0,32,47,0,
0,32,48,1,3.88296177025633
0,32,49,1,12.626951980519998
0,33,0,2,10.91208927888734
0,33,1,0,
0,33,2,0,
0,33,3,2,80.54012609110946
0,33,4,0,
0,33,5,1,56.21495541331694
0,33,6,0,
0,33,7,2,36.38626482982055
0,33,8,1,66.26776821761759
0,33,9,1,31.908457416552377
0,33,10,3,63.47966868686941
0,33,11,1,52.1532306246311
0,33,12,1,19.305140515418252
0,33,13,1,0.7524371948908668
0,33,14,0,
0,33,15,0,
0,33,16,1,4.81644319748597
0,33,17,1,6.946542416397743
0,33,18,1,11.777633214577524
0,33,19,1,22.22899546329744
0,33,20,1,78.87154904532314
0,33,21,0,
0,33,22,1,74.77626950004722
0,33,23,2,27.995332133580394
0,33,24,2,68.6157880320475
0,33,25,1,2.8400492669615103
0,33,26,1,39.59217690942729
0,33,27,2,76.90102864790265
0,33,28,1,61.01727338282981
0,33,29,1,57.696033765106456
0,33,30,0,
0,33,31,1,8.223088497254475
0,33,32,1,66.411522616474
0,33,33,3,36.900690822827116
0,33,34,3,70.62179957388236
0,33,35,1,29.963108329104244
0,33,36,1,32.783602617041936
0,33,37,2,52.79415095506634
0,33,38,1,33.78399590198194
0,33,39,2,74.36664366845545
0,33,40,0,
0,33,41,0,
0,33,42,1,5.164041210095511
0,33,43,0,
0,33,44,1,81.36641951731066
0,33,45,0,
0,33,46,0,
0,33,47,1,67.4705545654181
0,33,48,0,
0,33,49,0,
0,34,0,2,22.828756515196012
0,34,1,1,75.08364978377811
0,34,2,1,46.695647354403654
0,34,3,1,1.6219700091189362
0,34,4,1,4.850118917264428
0,34,5,0,
0,34,6,2,56.58608191782395
0,34,7,3,49.92392501829616
0,34,8,0,
0,34,9,0,
0,34,10,0,
0,34,11,0,
0,34,12,0,
0,34,13,0,
0,34,14,1,76.20340105477726
0,34,15,1,26.03791650073599
0,34,16,1,69.039209827785
0,34,17,1,41.35730536956757
0,34,18,1,92.44020141438742
0,34,19,1,81.82006973561029
0,34,20,1,41.974508958868505
0,34,21,0,
0,34,22,0,
0,34,23,0,
0,34,24,0,
0,34,25,1,28.84884930712925
0,34,26,2,82.52542316808393
0,34,27,0,
0,34,28,0,
0,34,29,1,11.627169464066975
0,34,30,0,
0,34,31,1,62.19133038044419
0,34,32,1,32.63739484656015
0,34,33,3,71.02314444297274
0,34,34,4,52.1824931336365
0,34,35,0,
0,34,36,1,7.645484362597218
0,34,37,0,
0,34,38,0,
0,34,39,0,
0,34,40,0,
0,34,41,0,
0,34,42,0,
0,34,43,1,59.068738397265655
0,34,44,0,
0,34,45,1,58.516025102976634
0,34,46,1,53.612547794115535
0,34,47,0,
0,34,48,0,
0,34,49,0,
0,35,0,0,
0,35,1,2,53.64064123327084
0,35,2,1,29.76196623273328
0,35,3,0,
0,35,4,2,38.38646824892838
0,35,5,1,43.637739735405766
0,35,6,0,
0,35,7,0,
0,35,8,1,59.05331113127158
0,35,9,0,
0,35,10,0,
0,35,11,0,
0,35,12,0,
0,35,13,1,92.68622996605794
0,35,14,1,71.41052081940813
0,35,15,0,
0,35,16,2,10.663073301408136
0,35,17,2,40.12023584797645
0,35,18,2,10.597239717410188
0,35,19,2,78.97157957677634
0,35,20,1,66.43271573927804
0,35,21,1,53.18758029344297
0,35,22,0,
0,35,23,1,61.17038924100114
0,35,24,1,23.855633902977825
0,35,25,0,
0,35,26,2,56.30696311891041
0,35,27,2,87.56595797365833
0,35,28,0,
0,35,29,2,29.831363546909234
0,35,30,0,
0,35,31,0,
0,35,32,0,
0,35,33,0,
0,35,34,0,
0,35,35,1,47.26326077642282
0,35,36,0,
0,35,37,1,51.76056377940606
0,35,38,0,
0,35,39,0,
0,35,40,0,
0,35,41,1,22.238550934356873
0,35,42,3,91.00018436622177
0,35,43,1,37.886322149291715
0,35,44,1,32.07405910747876
0,35,45,0,
0,35,46,1,57.949617491792814
0,35,47,0,
0,35,48,0,
0,35,49,2,75.80666280496676
0,36,0,0,
0,36,1,2,62.030713790414026
0,36,2,1,24.289771466592676
0,36,3,0,
0,36,4,1,57.26191428576113
0,36,5,1,2.550279617704911
0,36,6,0,
0,36,7,0,
0,36,8,2,68.07790630973838
0,36,9,1,43.5552021602434
0,36,10,1,85.10680346556117
0,36,11,3,58.4379233624661
0,36,12,2,21.69608654655148
0,36,13,2,28.011055529964406
0,36,14,0,
0,36,15,2,53.7302188176501
0,36,16,4,62.86425895121541
0,36,17,0,
0,36,18,1,60.404897506054944
0,36,19,1,71.3046792263801
0,36,20,0,
0,36,21,1,32.21558044645171
0,36,22,0,
0,36,23,0,
0,36,24,0,
0,36,25,2,45.38689452843683
0,36,26,2,46.06572583264075
0,36,27,2,54.23781324829828
0,36,28,0,
0,36,29,0,
0,36,30,1,86.69816175148611
0,36,31,0,
0,36,32,0,
0,36,33,1,34.71204982980911
0,36,34,1,35.003557709844486
0,36,35,0,
0,36,36,2,94.61322380818024
0,36,37,2,60.761928772455214
0,36,38,0,
0,36,39,1,15.79555221328473
0,36,40,2,55.233273758654484
0,36,41,1,1.536027582963943
0,36,42,0,
0,36,43,1,28.296881280021655
0,36,44,0,
0,36,45,1,29.60699559544371
0,36,46,1,10.67595012107411
0,36,47,0,
0,36,48,2,78.69885955176028
0,36,49,1,11.939235592835855
0,37,0,0,
0,37,1,0,
0,37,2,1,9.110345169113689
0,37,3,0,
0,37,4,2,46.87162030142149
0,37,5,0,
0,37,6,0,
0,37,7,0,
0,37,8,0,
0,37,9,1,43.8855330384395
0,37,10,2,27.40074529756796
0,37,11,1,48.24110062063598
0,37,12,0,
0,37,13,2,72.33361708845062
0,37,14,0,
0,37,15,2,85.92785903103288
0,37,16,2,70.45164026415729
0,37,17,1,27.01244194795912
0,37,18,0,
0,37,19,1,12.748201219925829
0,37,20,1,14.457333067768387
0,37,21,0,
0,37,22,3,31.049778198741777
0,37,23,0,
0,37,24,1,84.76940027575309
0,37,25,2,38.172877741529675
0,37,26,1,55.12147821803341
0,37,27,1,36.60772950917943
0,37,28,2,8.36270753637784
0,37,29,1,6.882607772647424
0,37,30,2,67.47007495116661
0,37,31,1,16.977071324301495
0,37,32,1,23.97857677241963
0,37,33,1,3.858920278279874
0,37,34,0,
0,37,35,2,76.76027894049952
0,37,36,0,
0,37,37,1,63.77832611714388
0,37,38,1,42.099740266586565
0,37,39,0,
0,37,40,1,89.03413077907643
0,37,41,0,
0,37,42,2,86.22039866892257
0,37,43,0,
0,37,44,2,34.912643131060534
0,37,45,0,
0,37,46,2,59.62058264969092
0,37,47,0,
0,37,48,0,
0,37,49,1,59.89694299916978
0,38,0,0,
0,38,1,0,
0,38,2,0,
0,38,3,1,64.7127209534254
0,38,4,0,
0,38,5,2,17.712381606220884
0,38,6,0,
0,38,7,2,70.6679288804041
0,38,8,0,
0,38,9,1,0.9686478513965554
0,38,10,0,
0,38,11,1,42.95394554723252
0,38,12,2,25.148208860546617
0,38,13,0,
0,38,14,2,69.57905211208373
0,38,15,1,68.2100123181251
0,38,16,0,
0,38,17,2,83.01210421629848
0,38,18,1,55.96673450378293
0,38,19,0,
0,38,20,1,29.107755475060554
0,38,21,3,87.74434818090636
0,38,22,1,84.83772951371631
0,38,23,1,2.5597025082962257
0,38,24,1,81.92991708289284
0,38,25,1,75.18094065987135
0,38,26,2,33.73584821060294
0,38,27,0,
0,38,28,1,46.2751251892998
0,38,29,1,55.5889314744993
0,38,30,0,
0,38,31,3,72.0620482809394
0,38,32,0,
0,38,33,0,
0,38,34,1,58.12699895547867
0,38,35,0,
0,38,36,3,87.9401908638836
0,38,37,1,50.27347750712664
0,38,38,1,24.180970058217902
0,38,39,3,79.35108381948862
0,38,40,0,
0,38,41,0,
0,38,42,0,
0,38,43,0,
0,38,44,1,16.49219943745755
0,38,45,0,
0,38,46,2,82.54585235428439
0,38,47,1,44.69473663706142
0,38,48,0,
0,38,49,0,
0,39,0,0,
0,39,1,1,80.33509528718544
0,39,2,1,64.17857425105818
0,39,3,0,
0,39,4,0,
0,39,5,2,36.976998411288264
0,39,6,1,35.523055220772584
0,39,7,2,42.10570564552776
0,39,8,1,31.024655629688837
0,39,9,1,59.92064702756012
0,39,10,4,88.14141615541027
0,39,11,0,
0,39,12,0,
0,39,13,1,15.47637350390979
0,39,14,2,87.98511738111885
0,39,15,1,20.29623393345019
0,39,16,2,10.946481766632456
0,39,17,0,
0,39,18,2,22.206540492802095
0,39,19,0,
0,39,20,1,47.52272802056703
0,39,21,0,
0,39,22,0,
0,39,23,1,46.65691631532921
0,39,24,0,
0,39,25,0,
0,39,26,3,80.31799915069864
0,39,27,1,78.33954148575809
0,39,28,0,
0,39,29,0,
0,39,30,1,15.565506511089609
0,39,31,0,
0,39,32,0,
0,39,33,1,40.91648170398504
0,39,34,1,55.477263462299256
0,39,35,1,32.27902338637025
0,39,36,2,53.383043575990435
0,39,37,0,
0,39,38,1,51.28789563942558
0,39,39,0,
0,39,40,0,
0,39,41,2,36.222740160815356
0,39,42,0,
0,39,43,0,
0,39,44,1,45.84503287417543
0,39,45,2,96.12505517672173
0,39,46,1,39.82915339326058
0,39,47,0,
0,39,48,0,
0,39,49,0,
0,40,0,0,
0,40,1,1,0.973158407386363
0,40,2,0,
0,40,3,0,
0,40,4,1,43.20590570550855
0,40,5,0,
0,40,6,0,
0,40,7,1,35.17478797871512
0,40,8,1,48.46349344943661
0,40,9,0,
0,40,10,1,43.6064346170359
0,40,11,0,
0,40,12,1,44.5356703866061
0,40,13,1,1.9355245821538356
0,40,14,1,61.18839835334832
0,40,15,1,58.020695907337256
0,40,16,0,
0,40,17,1,40.586994616846766
0,40,18,1,69.1130798379812
0,40,19,1,0.9658202140831701
0,40,20,1,78.21378033810983
0,40,21,2,60.82150753929453
0,40,22,0,
0,40,23,0,
0,40,24,0,
0,40,25,0,
0,40,26,0,
0,40,27,1,63.70150310034152
0,40,28,1,72.93206594323729
0,40,29,0,
0,40,30,0,
0,40,31,0,
0,40,32,0,
0,40,33,2,91.80391639524863
0,40,34,3,46.98275588425775
0,40,35,1,26.104400742775574
0,40,36,0,
0,40,37,1,45.9253529707996
0,40,38,1,51.3128376193505
0,40,39,1,39.15890743240268
0,40,40,0,
0,40,41,0,
0,40,42,0,
0,40,43,0,
0,40,44,1,45.53212251764084
0,40,45,2,62.16345590409845
0,40,46,2,82.91044399219933
0,40,47,2,19.022965669137704
0,40,48,0,
0,40,49,0,
0,41,0,0,
0,41,1,2,66.19455968665716
0,41,2,2,43.872336284381404
0,41,3,0,
0,41,4,0,
0,41,5,2,51.027427250122294
0,41,6,1,11.556388376931528
0,41,7,2,38.9450788658587
0,41,8,1,31.79703627101435
0,41,9,2,88.26000901430298
0,41,10,0,
0,41,11,1,85.8552296284793
0,41,12,1,55.21292752960366
0,41,13,2,70.683095639327
0,41,14,0,
0,41,15,0,
0,41,16,1,34.54077381184282
0,41,17,1,51.054498098385665
0,41,18,1,3.903022245041108
0,41,19,0,
0,41,20,1,48.327615771162854
0,41,21,0,
0,41,22,0,
0,41,23,0,
0,41,24,1,23.1777941635781
0,41,25,2,45.891978279087105
0,41,26,1,40.60403604616331
0,41,27,0,
0,41,28,3,78.87465059360196
0,41,29,1,23.746101762983017
0,41,30,2,45.41169212146264
0,41,31,1,31.944863372354543
0,41,32,2,33.44341408831349
0,41,33,1,11.699181316724502
0,41,34,0,
0,41,35,0,
0,41,36,0,
0,41,37,0,
0,41,38,0,
0,41,39,0,
0,41,40,0,
0,41,41,1,6.7973627552956755
0,41,42,0,
0,41,43,0,
0,41,44,1,43.9091061546158
0,41,45,0,
0,41,46,1,77.12274751597887
0,41,47,2,25.50744136813788
0,41,48,1,56.43425738919228
0,41,49,0,
0,42,0,0,
0,42,1,0,
0,42,2,0,
0,42,3,1,56.44824278741131
0,42,4,0,
0,42,5,1,0.7497117124252184
0,42,6,2,89.38635899706105
0,42,7,1,24.53742206066285
0,42,8,1,38.1155069843891
0,42,9,1,79.56660182018564
0,42,10,0,
0,42,11,0,
0,42,12,1,71.71612893970638
