x,y,z,collapse_count,last_collapsed_at
44,23,17,5,79.04061746044675
44,23,18,2,76.32321134987943
44,23,19,2,50.361466327518066
44,23,20,3,65.68640253219795
44,23,21,1,37.06009917043915
44,23,22,4,57.0
44,23,23,1,88.0
44,23,24,2,31.559150964394185
44,23,25,2,2.1096546527865234
44,23,26,1,37.0
44,23,27,0,
44,23,28,2,78.62769887733938
44,23,29,1,63.0
44,23,30,2,47.73730983150928
44,23,31,4,73.0
44,23,32,3,83.0
44,23,33,1,75.0
44,23,34,1,37.849178461767146
44,23,35,2,26.739711984702648
44,23,36,2,17.58305425585697
44,23,37,4,83.0
44,23,38,0,
44,23,39,1,5.0
44,23,40,2,38.37237476863086
44,23,41,1,16.0
44,23,42,1,59.0
44,23,43,1,65.2175578254844
44,23,44,4,100.0
44,23,45,1,20.0
44,23,46,1,75.0
44,23,47,2,80.00200387922837
44,23,48,0,
44,23,49,3,63.0
44,24,0,0,
44,24,1,2,78.509236190214
44,24,2,4,74.0
44,24,3,3,44.69726316309834
44,24,4,5,97.0
44,24,5,1,25.12848348240424
44,24,6,2,49.20038722990539
44,24,7,3,49.4041971361654
44,24,8,3,72.0
44,24,9,2,22.37146973218526
44,24,10,2,60.0
44,24,11,0,
44,24,12,3,90.0
44,24,13,2,96.0
44,24,14,2,22.0
44,24,15,2,25.751581659344634
44,24,16,0,
44,24,17,4,67.0
44,24,18,2,31.213062563841568
44,24,19,2,70.0
44,24,20,1,77.0
44,24,21,1,19.856997757612785
44,24,22,0,
44,24,23,1,39.73138762875766
44,24,24,3,66.1369192019894
44,24,25,3,42.0
44,24,26,3,28.105050797152884
44,24,27,1,99.0
44,24,28,4,62.08047391080325
44,24,29,2,46.079322211684854
44,24,30,1,50.592287637835305
44,24,31,1,23.96088024799754
44,24,32,2,18.59005035241012
44,24,33,1,38.57117000617947
44,24,34,1,87.0
44,24,35,1,35.0
44,24,36,3,95.0
44,24,37,3,83.0
44,24,38,2,41.15369778415976
44,24,39,5,48.36520833320304
44,24,40,3,72.0
44,24,41,2,47.0
44,24,42,0,
44,24,43,2,55.85223143576614
44,24,44,1,99.0
44,24,45,1,45.364788448660185
44,24,46,1,14.777603253135677
44,24,47,0,
44,24,48,2,65.11458407516359
44,24,49,4,75.0
44,25,0,1,50.33590073708596
44,25,1,2,46.0654090773651
44,25,2,2,53.07356463467571
44,25,3,3,98.0
44,25,4,2,32.81961696651919
44,25,5,1,28.0
44,25,6,3,43.189171433339745
44,25,7,2,98.0
44,25,8,1,57.71378259813868
44,25,9,5,58.18692747246625
44,25,10,3,66.0
44,25,11,0,
44,25,12,1,23.29272636585501
44,25,13,2,4.197944581381303
44,25,14,1,14.245781914387344
44,25,15,3,67.23332423029527
44,25,16,1,61.03334306471717
44,25,17,2,43.2669529268364
44,25,18,3,67.1620985461187
44,25,19,1,41.0
44,25,20,1,14.455723062200489
44,25,21,2,66.95675233520281
44,25,22,3,28.968281184574074
44,25,23,1,10.0
44,25,24,4,64.0
44,25,25,1,67.0
44,25,26,4,90.0
44,25,27,1,11.678596950397177
44,25,28,1,50.87579614608091
44,25,29,4,53.0
44,25,30,2,65.69805023430412
44,25,31,2,59.0
44,25,32,1,84.0
44,25,33,2,91.0
44,25,34,0,
44,25,35,3,77.50729111716998
44,25,36,1,82.0
44,25,37,0,
44,25,38,1,26.29415133417814
44,25,39,2,55.77075298734703
44,25,40,1,46.585109361311716
44,25,41,3,52.0
44,25,42,2,48.51020917813573
44,25,43,3,85.0
44,25,44,3,76.0
44,25,45,4,91.0
44,25,46,1,73.0
44,25,47,2,94.0
44,25,48,2,74.0
44,25,49,1,81.8908467385091
44,26,0,1,42.340370055925746
44,26,1,1,34.55518049159423
44,26,2,5,74.0
44,26,3,5,100.0
44,26,4,5,50.41722884988725
44,26,5,2,34.880174823814045
44,26,6,0,
44,26,7,4,65.0
44,26,8,3,52.010060573970165
44,26,9,3,75.29712769116425
44,26,10,3,77.92665339497675
44,26,11,3,85.0
44,26,12,2,82.0
44,26,13,3,55.58535938242577
44,26,14,3,61.57931649986471
44,26,15,3,49.49335670903467
44,26,16,4,34.052063531933825
44,26,17,3,94.0
44,26,18,0,
44,26,19,2,88.0
44,26,20,1,78.55228277266352
44,26,21,0,
44,26,22,1,58.24267762469103
44,26,23,0,
44,26,24,1,24.0
44,26,25,5,69.50705943886537
44,26,26,3,51.0
44,26,27,4,26.700566663983185
44,26,28,0,
44,26,29,2,100.0
44,26,30,2,69.0
44,26,31,4,74.31154023927411
44,26,32,0,
44,26,33,2,92.0
44,26,34,4,78.0
44,26,35,5,65.0
44,26,36,2,92.0
44,26,37,1,19.78533993643781
44,26,38,5,78.26142455570243
44,26,39,5,76.6158097747711
44,26,40,3,79.79396618682598
44,26,41,2,77.0
44,26,42,1,47.0
44,26,43,2,75.0
44,26,44,2,82.0
44,26,45,3,76.0
44,26,46,3,78.0
44,26,47,4,90.0
44,26,48,2,70.0
44,26,49,5,92.0
44,27,0,1,25.423374119758474
44,27,1,2,45.35307539336532
44,27,2,6,96.0
44,27,3,2,74.7678511341305
44,27,4,1,20.0
44,27,5,2,22.111665898585738
44,27,6,0,
44,27,7,2,80.42379140453126
44,27,8,3,99.0
44,27,9,5,91.0
44,27,10,1,58.71990478660031
44,27,11,1,9.103531104567558
44,27,12,1,53.88022826020917
44,27,13,1,9.261275746773208
44,27,14,2,30.004556124739867
44,27,15,1,24.55531632443248
44,27,16,1,27.241430392897417
44,27,17,2,58.22850954152636
44,27,18,1,80.0
44,27,19,2,53.654044276579725
44,27,20,1,21.0
44,27,21,3,52.0
44,27,22,4,55.34493627754263
44,27,23,4,37.86213851688438
44,27,24,3,70.20679040840292
44,27,25,2,52.777047059232835
44,27,26,0,
44,27,27,6,82.83387145675408
44,27,28,3,43.302071043618554
44,27,29,3,47.0
44,27,30,1,48.31881770012042
44,27,31,2,60.46795998258289
44,27,32,4,79.13904083108818
44,27,33,4,97.0
44,27,34,0,
44,27,35,4,87.58200954183565
44,27,36,1,47.75270264710621
44,27,37,6,48.227434352408544
44,27,38,0,
44,27,39,2,40.76748579589741
44,27,40,2,50.695023041804276
44,27,41,0,
44,27,42,3,97.0
44,27,43,2,93.0
44,27,44,0,
44,27,45,1,78.0
44,27,46,0,
44,27,47,0,
44,27,48,4,40.59631654471342
44,27,49,3,98.0
44,28,0,4,45.93959297785919
44,28,1,0,
44,28,2,2,19.97322591574253
44,28,3,2,30.0
44,28,4,2,46.87384908276526
44,28,5,2,95.0
44,28,6,4,39.51465523185663
44,28,7,5,75.867053830374
44,28,8,1,57.20292978684313
44,28,9,4,25.609505350276507
44,28,10,1,39.83681679302049
44,28,11,1,29.62821090023004
44,28,12,4,84.361237350184
44,28,13,2,37.98363173724633
44,28,14,1,7.176729342670535
44,28,15,2,83.97161809798953
44,28,16,2,68.20291935530115
44,28,17,1,78.05555217530015
44,28,18,0,
44,28,19,3,100.0
44,28,20,2,49.79979317208585
44,28,21,3,62.10838864570092
44,28,22,2,43.0
44,28,23,1,16.0
44,28,24,2,89.0
44,28,25,2,84.607287496823
44,28,26,3,87.0
44,28,27,1,6.350568921704523
44,28,28,0,
44,28,29,2,66.02136890483007
44,28,30,3,68.89728010127955
44,28,31,2,87.0
44,28,32,3,32.10689740406954
44,28,33,2,81.58961761907445
44,28,34,3,70.26287985297925
44,28,35,5,93.0
44,28,36,3,88.0
44,28,37,4,85.0
44,28,38,2,39.19563239325991
44,28,39,1,12.557976731932229
44,28,40,3,100.0
44,28,41,3,61.0766670860626
44,28,42,3,65.0
44,28,43,3,52.409909189677286
44,28,44,1,33.74047536186733
44,28,45,2,32.62486954789103
44,28,46,0,
44,28,47,1,62.43134153379515
44,28,48,1,23.0
44,28,49,1,28.0
44,29,0,1,58.19111208658326
44,29,1,3,95.0
44,29,2,1,0.8437751926541188
44,29,3,4,62.013057966251566
44,29,4,4,99.0
44,29,5,1,7.076726375368768
44,29,6,1,41.0
44,29,7,5,88.0
44,29,8,1,22.549750325670225
44,29,9,1,28.664928507393885
44,29,10,1,60.0
44,29,11,4,56.84137834395486
44,29,12,1,40.282398115121985
44,29,13,1,25.313708055173073
44,29,14,1,2.4953526249857676
44,29,15,1,75.0
44,29,16,2,41.69456626764154
44,29,17,1,18.11658162774809
44,29,18,1,20.52402580342263
44,29,19,4,46.664092310653636
44,29,20,2,51.836317959984484
44,29,21,1,75.0
44,29,22,1,36.0
44,29,23,6,78.55667976127023
44,29,24,4,74.82258100420165
44,29,25,2,40.16480000049205
44,29,26,0,
44,29,27,1,36.52148836052942
44,29,28,4,51.258925691084414
44,29,29,0,
44,29,30,3,70.99261229551138
44,29,31,0,
44,29,32,1,87.0
44,29,33,3,91.0
44,29,34,2,43.75712326015897
44,29,35,1,32.469797744605735
44,29,36,3,74.0
44,29,37,2,67.0
44,29,38,1,5.030527209382957
44,29,39,1,4.798863731680746
44,29,40,0,
44,29,41,3,82.75807914480876
44,29,42,2,29.39577790680641
44,29,43,1,4.397406882429746
44,29,44,2,59.35357121893585
44,29,45,1,15.0
44,29,46,0,
44,29,47,2,14.323103449409988
44,29,48,1,66.09108403569998
44,29,49,1,34.99303054323946
44,30,0,0,
44,30,1,1,35.816256313075094
44,30,2,2,53.0482978224067
44,30,3,1,25.349368617791825
44,30,4,2,54.0
44,30,5,1,14.893748913506025
44,30,6,2,56.50664309986592
44,30,7,1,14.0
44,30,8,0,
44,30,9,3,58.83420416544776
44,30,10,3,47.416359272332066
44,30,11,0,
44,30,12,2,13.642940889368486
44,30,13,2,81.0
44,30,14,3,85.0
44,30,15,1,9.050418775687742
44,30,16,2,91.0
44,30,17,0,
44,30,18,1,13.662597181955475
44,30,19,4,70.40994614098699
44,30,20,8,65.73539382583817
44,30,21,2,27.0
44,30,22,4,61.54058775524809
44,30,23,3,42.177686639277525
44,30,24,2,49.406159734723026
44,30,25,2,40.640610627461875
44,30,26,4,88.15174757167031
44,30,27,2,73.48862760317202
44,30,28,2,97.0
44,30,29,4,64.41842498694777
44,30,30,2,54.44200454120102
44,30,31,1,46.489826092651704
44,30,32,1,87.0
44,30,33,1,34.0
44,30,34,1,77.0
44,30,35,2,67.0
44,30,36,3,57.0
44,30,37,0,
44,30,38,2,33.77558279842669
44,30,39,3,21.029745768777616
44,30,40,2,70.0
44,30,41,3,62.84878778373073
44,30,42,2,55.671360541618526
44,30,43,2,70.28875744235249
44,30,44,3,91.0
44,30,45,3,72.38348179529848
44,30,46,2,74.22066590264174
44,30,47,4,73.40350506054882
44,30,48,0,
44,30,49,1,95.0
44,31,0,2,36.36736106076292
44,31,1,2,35.04847951120284
44,31,2,1,15.536387991002414
44,31,3,2,29.939669631712448
44,31,4,2,79.84426722856809
44,31,5,3,15.919447506474105
44,31,6,2,68.86182599952065
44,31,7,3,32.0
44,31,8,2,53.04883775643716
44,31,9,4,100.0
44,31,10,2,30.0
44,31,11,0,
44,31,12,2,71.03275448284984
44,31,13,2,62.44261711002474
44,31,14,2,58.0
44,31,15,1,14.0
44,31,16,1,58.0
44,31,17,5,81.159120540688
44,31,18,1,2.0
44,31,19,4,83.0
44,31,20,1,42.764110350679
44,31,21,3,66.14851927970416
44,31,22,6,61.533528469952095
44,31,23,3,21.41990840525125
44,31,24,3,69.935524985835
44,31,25,3,52.0
44,31,26,3,73.08530036672282
44,31,27,1,61.0
44,31,28,1,50.581373736532406
44,31,29,1,62.78962285610127
44,31,30,2,44.74843479509516
44,31,31,1,12.845965361091015
44,31,32,1,13.695649053000832
44,31,33,3,86.0
44,31,34,3,31.60676880710355
44,31,35,2,69.53635116695516
44,31,36,3,87.0
44,31,37,1,54.0
44,31,38,0,
44,31,39,2,44.0
44,31,40,0,
44,31,41,1,61.0
44,31,42,2,69.30584382382196
44,31,43,0,
44,31,44,1,48.0
44,31,45,2,37.0
44,31,46,2,47.3739377513087
44,31,47,1,5.983289405915828
44,31,48,2,46.0
44,31,49,3,58.744182115324364
44,32,0,3,62.971710100015365
44,32,1,1,17.318867239620356
44,32,2,2,83.0
44,32,3,0,
44,32,4,4,74.32549041104011
44,32,5,3,87.0
44,32,6,2,73.82693912487309
44,32,7,1,68.0
44,32,8,1,34.0
44,32,9,1,62.0
44,32,10,2,78.36075561909027
44,32,11,0,
44,32,12,4,52.42323626760851
44,32,13,1,13.949030004795496
44,32,14,0,
44,32,15,0,
44,32,16,4,63.24391151237652
44,32,17,2,76.0
44,32,18,0,
44,32,19,2,84.96871944158218
44,32,20,2,3.0
44,32,21,1,28.485282073428447
44,32,22,1,45.04119701905976
44,32,23,2,43.833976382722184
44,32,24,0,
44,32,25,5,81.68507047680195
44,32,26,2,49.77362867781525
44,32,27,3,75.93326213263705
44,32,28,5,49.48862609618184
44,32,29,2,61.0
44,32,30,3,38.01384306913755
44,32,31,1,44.0
44,32,32,3,36.266336941195576
44,32,33,2,90.0
44,32,34,3,66.93788653089294
44,32,35,1,76.0
44,32,36,4,46.93745989719887
44,32,37,1,17.0
44,32,38,4,66.11559532932785
44,32,39,0,
44,32,40,1,15.0
44,32,41,4,77.0
44,32,42,0,
44,32,43,2,77.0
44,32,44,4,55.62447414595841
44,32,45,2,69.0
44,32,46,3,64.0
44,32,47,4,86.0
44,32,48,2,21.214967376688172
44,32,49,1,14.35177151521859
44,33,0,1,14.289251872028073
44,33,1,2,34.0
44,33,2,1,62.25497894029106
44,33,3,2,46.65511660942513
44,33,4,2,76.0
44,33,5,0,
44,33,6,1,43.37309522854208
44,33,7,2,54.311086370042865
44,33,8,3,81.1945368689747
44,33,9,2,22.108136815186082
44,33,10,3,86.0
44,33,11,4,65.0
44,33,12,7,67.0
44,33,13,2,23.088515311420043
44,33,14,3,53.002681525122654
44,33,15,2,54.34978676322155
44,33,16,1,22.57541516443435
44,33,17,2,41.13382384104617
44,33,18,0,
44,33,19,2,42.969341195305226
44,33,20,1,85.0
44,33,21,3,73.0
44,33,22,1,46.02126612486733
44,33,23,3,93.0
44,33,24,3,72.16721142405964
44,33,25,1,53.06988519936375
44,33,26,3,60.0
44,33,27,4,53.0
44,33,28,1,61.0
44,33,29,1,33.0
44,33,30,2,37.549541971314454
44,33,31,1,66.0
44,33,32,4,64.40430986651859
44,33,33,2,55.0
44,33,34,1,78.74029360203183
44,33,35,4,69.88163517435146
44,33,36,2,87.0
44,33,37,3,84.0
44,33,38,2,39.19149140637568
44,33,39,1,71.0
44,33,40,2,62.0
44,33,41,1,97.0
44,33,42,1,58.0
44,33,43,1,71.0
44,33,44,2,50.30163288035179
44,33,45,3,89.0
44,33,46,0,
44,33,47,1,32.0
44,33,48,1,2.6369244804661616
44,33,49,2,18.280453398272716
44,34,0,1,53.717206450117054
44,34,1,2,73.0
44,34,2,2,97.0
44,34,3,1,96.0
44,34,4,1,19.25190243105478
44,34,5,0,
44,34,6,1,24.175837411201854
44,34,7,2,89.0
44,34,8,1,4.494574122797561
44,34,9,2,70.56426525038664
44,34,10,1,25.793669767600562
44,34,11,1,89.0
44,34,12,1,68.21437795257744
44,34,13,2,23.67994587142597
44,34,14,1,10.908515339044527
44,34,15,3,84.96109523217783
44,34,16,2,45.61551796631663
44,34,17,2,68.07697698409248
44,34,18,1,14.0
44,34,19,3,28.259242657944124
44,34,20,3,77.46331665519715
44,34,21,0,
44,34,22,5,40.12679926831218
44,34,23,1,1.5693511939032487
44,34,24,3,99.0
44,34,25,1,53.0
44,34,26,2,53.0
44,34,27,2,80.8162350917235
44,34,28,1,15.96533568647196
44,34,29,1,35.00252218433669
44,34,30,3,31.0
44,34,31,3,75.0
44,34,32,1,17.651411997792017
44,34,33,1,95.0
44,34,34,3,69.48879737853645
44,34,35,3,74.50317325640182
44,34,36,3,62.17258754463702
44,34,37,3,67.78582022395652
44,34,38,2,57.285712130978396
44,34,39,2,69.85522247486519
44,34,40,2,46.87895907174697
44,34,41,1,3.0
44,34,42,4,44.75808684855952
44,34,43,2,64.19801857901778
44,34,44,1,46.22825815162539
44,34,45,2,38.48120482810204
44,34,46,1,45.80514103769924
44,34,47,3,97.0
44,34,48,3,68.17611244559647
44,34,49,1,20.345119648073567
44,35,0,4,45.035834896528314
44,35,1,2,77.9996369974586
44,35,2,1,67.85797800939748
44,35,3,1,96.0
44,35,4,2,25.0
44,35,5,3,60.56370063595472
44,35,6,0,
44,35,7,3,80.61474909839077
44,35,8,1,20.0
44,35,9,3,93.0
44,35,10,0,
44,35,11,4,46.73867795758632
44,35,12,5,92.0
44,35,13,2,19.056424381912034
44,35,14,3,65.39207050835704
44,35,15,2,62.014633930477935
44,35,16,3,44.41581767786139
44,35,17,4,75.0
44,35,18,2,92.0
44,35,19,5,98.0
44,35,20,4,50.81726056066236
44,35,21,3,85.0
44,35,22,3,42.77665229322614
44,35,23,5,64.40554486502691
44,35,24,2,78.68494157488382
44,35,25,3,77.0
44,35,26,1,37.793115460841044
44,35,27,2,35.0
44,35,28,1,49.08493942943201
44,35,29,4,65.79378130336346
44,35,30,0,
44,35,31,1,22.653251977224286
44,35,32,2,57.0
44,35,33,6,97.0
44,35,34,0,
44,35,35,4,53.30565612514756
44,35,36,2,17.28526029128186
44,35,37,1,47.0
44,35,38,4,75.0
44,35,39,4,45.41203465837175
44,35,40,1,76.97607680403107
44,35,41,2,83.9673554880281
44,35,42,1,62.45885496142794
44,35,43,1,86.0
44,35,44,3,83.0
44,35,45,1,12.4773086587325
44,35,46,3,51.539741051129646
44,35,47,3,56.0
44,35,48,3,75.89036323285339
44,35,49,0,
44,36,0,2,37.76075651990641
44,36,1,2,24.70888056534657
44,36,2,2,83.43128844455568
44,36,3,6,58.232880672386244
44,36,4,3,90.25360133453427
44,36,5,2,43.29840256517487
44,36,6,1,58.0
44,36,7,1,2.0
44,36,8,3,82.78816765116136
44,36,9,2,94.0
44,36,10,1,82.57002587437874
44,36,11,3,60.0
44,36,12,0,
44,36,13,2,84.0
44,36,14,3,86.66427488034904
44,36,15,1,75.48571899066958
44,36,16,2,23.41286854812103
44,36,17,3,59.0
44,36,18,4,97.0
44,36,19,3,65.0
44,36,20,0,
44,36,21,0,
44,36,22,1,12.0
44,36,23,4,76.0
44,36,24,2,45.0
44,36,25,3,74.21064373288881
44,36,26,0,
44,36,27,3,28.67125636502923
44,36,28,3,58.5713803475965
44,36,29,1,33.21843747007044
44,36,30,3,64.68708236034547
44,36,31,1,53.0
44,36,32,4,90.0
44,36,33,2,52.0
44,36,34,3,95.0
44,36,35,3,91.0
44,36,36,0,
44,36,37,2,46.51050217117014
44,36,38,2,93.0
44,36,39,2,91.0
44,36,40,1,58.06315811284205
44,36,41,3,77.0
44,36,42,2,43.02805555977062
44,36,43,0,
44,36,44,2,49.63753140286694
44,36,45,3,46.666276890864864
44,36,46,5,87.0
44,36,47,4,63.203212811279194
44,36,48,2,40.289180643042194
44,36,49,2,81.24990215982675
44,37,0,2,18.346728332818643
44,37,1,1,44.31113230731637
44,37,2,1,82.32567204523762
44,37,3,0,
44,37,4,1,37.53792295193827
44,37,5,2,28.603538570082886
44,37,6,3,54.0
44,37,7,2,66.0
44,37,8,4,50.06331873227876
44,37,9,1,6.169954004037408
44,37,10,2,84.0
44,37,11,0,
44,37,12,0,
44,37,13,1,38.869483679706406
44,37,14,1,90.0
44,37,15,1,68.0
44,37,16,1,40.69529197143461
44,37,17,0,
44,37,18,0,
44,37,19,3,70.49933078527495
44,37,20,1,69.76740879639951
44,37,21,4,57.910999269606464
44,37,22,2,67.6328256648733
44,37,23,2,91.0
44,37,24,0,
44,37,25,3,90.0
44,37,26,0,
44,37,27,1,15.0
44,37,28,4,68.88479339065816
44,37,29,1,19.0
44,37,30,4,68.37505879235316
44,37,31,2,16.042189018321313
44,37,32,0,
44,37,33,2,58.475735008188316
44,37,34,1,23.500616799569002
44,37,35,1,33.0
44,37,36,1,65.32580180786567
44,37,37,3,55.771675871064495
44,37,38,3,85.0
44,37,39,4,54.0
44,37,40,2,29.0
44,37,41,3,69.0
44,37,42,3,70.47878470741726
44,37,43,3,54.58080378488649
44,37,44,1,45.31651680091516
44,37,45,1,9.548147761788005
44,37,46,1,46.370554717468536
44,37,47,4,76.0
44,37,48,3,45.3865308142754
44,37,49,0,
44,38,0,1,73.0
44,38,1,3,99.0
44,38,2,3,47.95654618940023
44,38,3,4,28.0403595051942
44,38,4,4,69.90519894920303
44,38,5,4,47.892101937777326
44,38,6,4,60.0
44,38,7,1,8.0
44,38,8,2,67.0
44,38,9,2,40.662943416015395
44,38,10,3,57.57801726801734
44,38,11,0,
44,38,12,0,
44,38,13,1,21.17044560286328
44,38,14,0,
44,38,15,2,19.032531300891826
44,38,16,5,54.863608667369625
44,38,17,1,3.635371208745072
44,38,18,2,22.80890857251902
44,38,19,0,
44,38,20,2,40.12225764132259
44,38,21,1,60.932072034838804
44,38,22,2,53.0
44,38,23,1,55.0
44,38,24,4,43.41231541866595
44,38,25,1,59.0
44,38,26,1,61.0
44,38,27,2,42.0
44,38,28,0,
44,38,29,1,71.21560650905434
44,38,30,2,87.0
44,38,31,2,72.0
44,38,32,3,100.0
44,38,33,2,30.477056895769767
44,38,34,0,
44,38,35,0,
44,38,36,2,66.22070849731381
44,38,37,1,47.367892306125846
44,38,38,3,68.69577207343876
44,38,39,2,99.0
44,38,40,1,39.472696774022964
44,38,41,1,86.0
44,38,42,0,
44,38,43,1,16.45167085623592
44,38,44,4,47.46237545425698
44,38,45,1,2.1893491788952706
44,38,46,1,2.740361448685544
44,38,47,3,25.387167986995387
44,38,48,2,77.0
44,38,49,1,17.481185997369487
44,39,0,5,71.92338027985451
44,39,1,1,5.364721247344719
44,39,2,3,41.499263378355515
44,39,3,3,54.38839668578822
44,39,4,3,59.0
44,39,5,1,65.0
44,39,6,5,93.0
44,39,7,2,70.0
44,39,8,3,97.0
44,39,9,3,39.95722876054216
44,39,10,1,70.0
44,39,11,1,51.0
44,39,12,1,68.85167735911907
44,39,13,4,70.3879125754462
44,39,14,2,60.0
44,39,15,0,
44,39,16,4,100.0
44,39,17,3,43.10998273438321
44,39,18,0,
44,39,19,2,29.0
44,39,20,1,30.177844758024722
44,39,21,4,92.0
44,39,22,3,67.0
44,39,23,2,82.0
44,39,24,2,95.0
44,39,25,1,53.0
44,39,26,1,29.675998995413273
44,39,27,2,77.0
44,39,28,1,23.933927645601784
44,39,29,3,47.42068924018151
44,39,30,1,19.206136508481897
44,39,31,1,91.0
44,39,32,4,34.929479481927814
44,39,33,1,19.0
44,39,34,0,
44,39,35,0,
44,39,36,1,13.739486318373562
44,39,37,1,12.0
44,39,38,3,69.06679330784091
44,39,39,1,86.64521968222313
44,39,40,3,99.0
44,39,41,2,100.0
44,39,42,4,82.0
44,39,43,4,96.0
44,39,44,3,95.0
44,39,45,4,49.242210132453174
44,39,46,5,53.95661105616825
44,39,47,2,25.17669702786003
44,39,48,3,61.4194771598313
44,39,49,1,50.20618266259576
44,40,0,3,73.47508092926756
44,40,1,2,30.46996075702173
44,40,2,3,68.0
44,40,3,0,
44,40,4,1,44.71149301626104
44,40,5,0,
44,40,6,2,53.32762595474854
44,40,7,1,9.840951227777921
44,40,8,1,10.07614170803429
44,40,9,2,66.0
44,40,10,3,42.25103274452297
44,40,11,3,72.0
44,40,12,0,
44,40,13,1,96.0
44,40,14,4,74.13853089308887
44,40,15,3,37.59212103395725
44,40,16,2,64.36882447369733
44,40,17,0,
44,40,18,3,65.0
44,40,19,2,42.64159589813233
44,40,20,2,65.59030706654111
44,40,21,1,55.0
44,40,22,1,4.3673360351804735
44,40,23,3,88.84769558417675
44,40,24,6,80.99867402368918
44,40,25,4,53.0
44,40,26,2,48.77972697852082
44,40,27,4,77.0
44,40,28,2,79.0
44,40,29,1,21.0
44,40,30,3,60.61436251556681
44,40,31,3,95.0
44,40,32,2,95.0
44,40,33,5,46.0
44,40,34,0,
44,40,35,2,96.0
44,40,36,0,
44,40,37,4,35.09084281443672
44,40,38,4,97.0
44,40,39,2,11.00579263039768
44,40,40,6,54.27251726244435
44,40,41,2,59.63251491651961
44,40,42,2,21.0
44,40,43,2,70.57632182271615
44,40,44,0,
44,40,45,2,70.53265338870312
44,40,46,0,
44,40,47,1,48.55029241885772
44,40,48,4,25.84907779699955
44,40,49,3,39.0
44,41,0,1,34.87427377663495
44,41,1,4,69.9024510885974
44,41,2,1,59.6405194595166
44,41,3,1,49.10127033151072
44,41,4,2,47.0
44,41,5,0,
44,41,6,1,13.608897338461777
44,41,7,4,57.945415422453415
44,41,8,0,
44,41,9,0,
44,41,10,2,75.0893804707339
44,41,11,1,2.046260174644303
44,41,12,1,25.987379962004795
44,41,13,2,23.0
44,41,14,0,
44,41,15,0,
44,41,16,1,78.0
44,41,17,4,87.0
44,41,18,2,60.5074713570194
44,41,19,4,70.0
44,41,20,0,
44,41,21,3,77.0
44,41,22,2,59.88082779054647
44,41,23,0,
44,41,24,4,58.0
44,41,25,0,
44,41,26,1,24.58550650689314
44,41,27,2,6.2784815962407245
44,41,28,0,
44,41,29,1,23.015222498346755
44,41,30,1,53.03696470838873
44,41,31,0,
44,41,32,0,
44,41,33,0,
44,41,34,0,
44,41,35,2,28.97767181997859
44,41,36,1,85.70809719788132
44,41,37,1,76.0
44,41,38,4,39.231461322971704
44,41,39,1,65.54394819523137
44,41,40,1,80.74300411888285
44,41,41,2,85.75813738709319
44,41,42,3,50.74293057787477
44,41,43,4,60.73902194903978
44,41,44,3,70.78130456007193
44,41,45,2,93.0
44,41,46,2,55.912619635390755
44,41,47,2,48.631336123463996
44,41,48,0,
44,41,49,3,72.93163624889573
44,42,0,2,52.01233369580357
44,42,1,3,38.92909223840985
44,42,2,1,2.235970940451435
44,42,3,2,69.33177714208315
44,42,4,3,95.0
44,42,5,1,31.2959163659971
