x,y,z,collapse_count,last_collapsed_at
0,21,40,4,84.95702640409394
0,21,41,2,82.11290119719287
0,21,42,0,
0,21,43,2,81.25096089552639
0,21,44,3,66.7846433123732
0,21,45,1,86.1974270865857
0,21,46,2,49.425241973401036
0,21,47,1,87.27547947081153
0,21,48,0,
0,21,49,0,
0,22,0,0,
0,22,1,0,
0,22,2,1,80.52941130555706
0,22,3,1,80.47940995262297
0,22,4,1,8.721183768343813
0,22,5,1,71.66176806030154
0,22,6,0,
0,22,7,0,
0,22,8,1,58.957981531345055
0,22,9,0,
0,22,10,1,83.9791528018153
0,22,11,0,
0,22,12,1,25.065692810870726
0,22,13,0,
0,22,14,0,
0,22,15,0,
0,22,16,1,83.68315779540157
0,22,17,3,95.17905945144244
0,22,18,1,19.219491427409437
0,22,19,2,41.30537248376985
0,22,20,0,
0,22,21,0,
0,22,22,3,57.58523871252913
0,22,23,1,45.10088363916503
0,22,24,0,
0,22,25,2,94.02740487460945
0,22,26,5,93.07110426477321
0,22,27,1,93.08054708508529
0,22,28,0,
0,22,29,1,85.43784663384359
0,22,30,0,
0,22,31,0,
0,22,32,2,93.21453342293577
0,22,33,4,91.3334408877478
0,22,34,0,
0,22,35,0,
0,22,36,0,
0,22,37,2,75.15155397302138
0,22,38,1,46.2751251892998
0,22,39,1,81.99654369437347
0,22,40,0,
0,22,41,0,
0,22,42,0,
0,22,43,0,
0,22,44,5,74.5189648859147
0,22,45,0,
0,22,46,1,0.9690204187048682
0,22,47,0,
0,22,48,1,18.43444355187451
0,22,49,1,10.679091213564456
0,23,0,1,13.598906687796333
0,23,1,1,37.859838908646
0,23,2,2,94.1063630802369
0,23,3,0,
0,23,4,0,
0,23,5,0,
0,23,6,0,
0,23,7,0,
0,23,8,0,
0,23,9,1,84.02464933968344
0,23,10,1,41.5024944441619
0,23,11,0,
0,23,12,1,70.36839411121862
0,23,13,0,
0,23,14,1,83.76298941039406
0,23,15,2,86.60254037844386
0,23,16,1,3.846954821665406
0,23,17,1,35.56672574965498
0,23,18,2,94.16114487469912
0,23,19,2,45.1406392110991
0,23,20,0,
0,23,21,0,
0,23,22,0,
0,23,23,0,
0,23,24,0,
0,23,25,1,73.86603128018145
0,23,26,3,79.6245649324777
0,23,27,2,38.37722525974557
0,23,28,1,54.69681632834909
0,23,29,0,
0,23,30,0,
0,23,31,0,
0,23,32,0,
0,23,33,1,69.21092578311239
0,23,34,1,40.393025627486765
0,23,35,1,55.810526021663826
0,23,36,0,
0,23,37,0,
0,23,38,0,
0,23,39,1,24.1139085593994
0,23,40,0,
0,23,41,0,
0,23,42,1,37.690834948859454
0,23,43,0,
0,23,44,2,86.12495682846937
0,23,45,1,62.94108223172555
0,23,46,0,
0,23,47,0,
0,23,48,0,
0,23,49,0,
0,24,0,1,57.307622724953454
0,24,1,3,69.89242251082463
0,24,2,3,97.01293786739737
0,24,3,1,69.80547516679988
0,24,4,3,41.662813446967384
0,24,5,1,0.9682773083649919
0,24,6,1,0.9676462672857664
0,24,7,3,86.06403226255026
0,24,8,0,
0,24,9,1,43.45836405670894
0,24,10,0,
0,24,11,0,
0,24,12,1,30.84420407826554
0,24,13,0,
0,24,14,1,90.49538845978505
0,24,15,0,
0,24,16,2,86.5490398230961
0,24,17,1,55.748268290255595
0,24,18,2,62.448053199091085
0,24,19,2,88.35199259938402
0,24,20,1,25.92019434067354
0,24,21,1,53.74443138497731
0,24,22,1,53.73177153430206
0,24,23,1,53.722598026731944
0,24,24,0,
0,24,25,1,54.67437870528601
0,24,26,0,
0,24,27,1,35.49528798194789
0,24,28,0,
0,24,29,2,57.583319341047115
0,24,30,1,44.16033109892529
0,24,31,0,
0,24,32,0,
0,24,33,2,93.23417283025505
0,24,34,1,13.463183972481614
0,24,35,1,68.31414117918335
0,24,36,0,
0,24,37,1,43.347988777373736
0,24,38,0,
0,24,39,0,
0,24,40,0,
0,24,41,1,69.5333824907343
0,24,42,0,
0,24,43,2,44.48253352895856
0,24,44,0,
0,24,45,0,
0,24,46,1,16.47134485112664
0,24,47,2,84.34828249321653
0,24,48,0,
0,24,49,1,24.268202260702996
0,25,0,0,
0,25,1,0,
0,25,2,1,85.37022911761049
0,25,3,1,20.35963720509197
0,25,4,0,
0,25,5,1,12.587400593304807
0,25,6,0,
0,25,7,0,
0,25,8,1,13.528998205615588
0,25,9,0,
0,25,10,1,70.45164026415729
0,25,11,1,29.898524001926678
0,25,12,1,71.32550780551898
0,25,13,2,84.76726039832393
0,25,14,1,44.28380597138726
0,25,15,2,22.129321418465047
0,25,16,0,
0,25,17,2,49.9797119687363
0,25,18,0,
0,25,19,0,
0,25,20,0,
0,25,21,0,
0,25,22,2,92.10847824451538
0,25,23,1,84.41832146306452
0,25,24,0,
0,25,25,1,83.44746850564133
0,25,26,1,28.775988792255795
0,25,27,0,
0,25,28,1,38.37853260188141
0,25,29,1,41.26666671451525
0,25,30,0,
0,25,31,1,77.78568861260062
0,25,32,0,
0,25,33,0,
0,25,34,2,94.23957440328888
0,25,35,3,96.21444094984803
0,25,36,3,86.64222907445334
0,25,37,0,
0,25,38,1,63.61464209681422
0,25,39,1,4.822342580955915
0,25,40,2,38.603638500908104
0,25,41,2,84.01778276931284
0,25,42,2,80.20763221900671
0,25,43,0,
0,25,44,0,
0,25,45,1,75.52440355982884
0,25,46,0,
0,25,47,2,67.86545735030657
0,25,48,0,
0,25,49,0,
0,26,0,1,32.0534161003977
0,26,1,1,29.121842712843595
0,26,2,1,92.1622909740275
0,26,3,0,
0,26,4,0,
0,26,5,0,
0,26,6,0,
0,26,7,0,
0,26,8,0,
0,26,9,0,
0,26,10,0,
0,26,11,2,56.90494148100747
0,26,12,1,62.652289533976884
0,26,13,1,1.9265772789943882
0,26,14,0,
0,26,15,0,
0,26,16,0,
0,26,17,1,34.602373421537955
0,26,18,1,26.900699839608468
0,26,19,0,
0,26,20,0,
0,26,21,1,13.436107846244328
0,26,22,0,
0,26,23,1,95.93321076202133
0,26,24,0,
0,26,25,2,73.85837123345654
0,26,26,0,
0,26,27,0,
0,26,28,0,
0,26,29,0,
0,26,30,0,
0,26,31,1,54.73982150179228
0,26,32,1,89.34875303869956
0,26,33,3,93.23417283025505
0,26,34,2,92.3189758113025
0,26,35,1,92.36841624227608
0,26,36,2,90.49538845978505
0,26,37,1,27.93537054541863
0,26,38,1,55.905119891856295
0,26,39,1,93.55558175691058
0,26,40,0,
0,26,41,0,
0,26,42,0,
0,26,43,2,94.76713664865085
0,26,44,1,35.80291188957336
0,26,45,1,34.85798310113971
0,26,46,0,
0,26,47,0,
0,26,48,2,80.52073842993981
0,26,49,0,
0,27,0,0,
0,27,1,0,
0,27,2,1,2.910506074646502
0,27,3,0,
0,27,4,1,13.565257473630622
0,27,5,2,76.49762302009721
0,27,6,0,
0,27,7,1,75.43102688654362
0,27,8,0,
0,27,9,2,87.88785160817463
0,27,10,1,90.7263832035167
0,27,11,1,32.79491564078318
0,27,12,2,93.50320861353708
0,27,13,3,75.14218162410515
0,27,14,1,31.77216839704602
0,27,15,4,60.6217782649107
0,27,16,0,
0,27,17,1,30.760411459161062
0,27,18,2,8.647452080329511
0,27,19,0,
0,27,20,0,
0,27,21,2,28.79453193253479
0,27,22,0,
0,27,23,2,54.68754599513744
0,27,24,2,53.722598026731944
0,27,25,0,
0,27,26,2,64.27525121055429
0,27,27,1,16.31032073539187
0,27,28,2,82.52502112698284
0,27,29,1,60.468517058323066
0,27,30,0,
0,27,31,1,5.762634792906268
0,27,32,0,
0,27,33,1,93.24249723558196
0,27,34,1,68.28344808456096
0,27,35,1,39.452268394624426
0,27,36,0,
0,27,37,1,84.77579465283658
0,27,38,1,96.39506042632688
0,27,39,0,
0,27,40,0,
0,27,41,0,
0,27,42,0,
0,27,43,0,
0,27,44,2,87.09265297260947
0,27,45,1,5.809946052159281
0,27,46,4,56.19892381932686
0,27,47,1,57.20417209407164
0,27,48,0,
0,27,49,2,26.210657705985692
0,28,0,1,12.628307403595041
0,28,1,0,
0,28,2,0,
0,28,3,3,68.84383261007508
0,28,4,0,
0,28,5,2,39.70449311449139
0,28,6,1,36.77559306058128
0,28,7,1,7.737215759793187
0,28,8,0,
0,28,9,1,5.7953907993029805
0,28,10,1,29.923606170761776
0,28,11,1,58.84457841596214
0,28,12,0,
0,28,13,0,
0,28,14,1,41.4055068835277
0,28,15,2,68.329104995661
0,28,16,1,35.58938894746964
0,28,17,0,
0,28,18,0,
0,28,19,1,23.054161386290147
0,28,20,3,43.21150771618421
0,28,21,1,83.5178950240943
0,28,22,1,76.78031828337218
0,28,23,0,
0,28,24,2,6.716471441787758
0,28,25,1,81.55438177899799
0,28,26,0,
0,28,27,0,
0,28,28,1,36.470651184601785
0,28,29,1,94.07762887771541
0,28,30,0,
0,28,31,1,87.41369525635014
0,28,32,0,
0,28,33,2,50.95444596895403
0,28,34,1,52.903145732725136
0,28,35,1,82.764831403195
0,28,36,0,
0,28,37,0,
0,28,38,0,
0,28,39,2,89.71386545384392
0,28,40,0,
0,28,41,4,85.96496352299421
0,28,42,2,82.15456442892344
0,28,43,2,32.88316697912104
0,28,44,0,
0,28,45,0,
0,28,46,1,41.66787800430933
0,28,47,0,
0,28,48,1,75.67824194980061
0,28,49,0,
0,29,0,0,
0,29,1,0,
0,29,2,0,
0,29,3,0,
0,29,4,0,
0,29,5,0,
0,29,6,1,5.807360288032453
0,29,7,0,
0,29,8,0,
0,29,9,0,
0,29,10,1,53.09814150255871
0,29,11,1,82.9741748038805
0,29,12,0,
0,29,13,0,
0,29,14,1,39.48680273504082
0,29,15,2,49.09072982741034
0,29,16,2,93.32023659128974
0,29,17,1,66.35043882987243
0,29,18,1,93.23417283025505
0,29,19,1,9.607984990608546
0,29,20,0,
0,29,21,0,
0,29,22,0,
0,29,23,0,
0,29,24,0,
0,29,25,0,
0,29,26,1,25.912493703471203
0,29,27,1,0.9598177310844931
0,29,28,3,63.35840312172671
0,29,29,2,52.81067145777581
0,29,30,1,48.98394220985299
0,29,31,0,
0,29,32,1,4.805885197435827
0,29,33,0,
0,29,34,2,53.8756005063116
0,29,35,1,77.00506639593779
0,29,36,0,
0,29,37,1,68.4189885146942
0,29,38,2,37.60472064895987
0,29,39,2,53.06487923503986
0,29,40,0,
0,29,41,0,
0,29,42,0,
0,29,43,2,69.64368076759405
0,29,44,0,
0,29,45,2,94.91402083691459
0,29,46,0,
0,29,47,0,
0,29,48,1,52.39751827182957
0,29,49,2,95.14935194112365
0,30,0,1,18.460226314610434
0,30,1,1,75.73958457239164
0,30,2,1,30.083628328986233
0,30,3,1,87.2864809953846
0,30,4,0,
0,30,5,0,
0,30,6,2,86.15546861450791
0,30,7,1,61.91535664702679
0,30,8,1,16.435865747551485
0,30,9,1,85.02614695082367
0,30,10,0,
0,30,11,1,85.88562639090979
0,30,12,2,87.76261666833847
0,30,13,0,
0,30,14,0,
0,30,15,3,70.28388766619271
0,30,16,0,
0,30,17,1,12.504026068160986
0,30,18,1,0.9614328122925578
0,30,19,1,32.67609875450354
0,30,20,0,
0,30,21,1,14.407041826427351
0,30,22,0,
0,30,23,3,87.3691853651533
0,30,24,2,36.4802735165035
0,30,25,0,
0,30,26,0,
0,30,27,3,55.68585440855925
0,30,28,0,
0,30,29,1,83.56084259327864
0,30,30,0,
0,30,31,0,
0,30,32,2,74.99175935881951
0,30,33,2,53.863496909001164
0,30,34,2,86.60728234750931
0,30,35,1,90.50254028249472
0,30,36,1,65.50527776778951
0,30,37,1,45.301336038640436
0,30,38,2,6.750970512949113
0,30,39,0,
0,30,40,0,
0,30,41,1,11.59447458420323
0,30,42,3,85.07977563438416
0,30,43,0,
0,30,44,1,10.648428705163898
0,30,45,0,
0,30,46,0,
0,30,47,0,
0,30,48,0,
0,30,49,2,16.507345355521252
0,31,0,1,81.62400900263476
0,31,1,1,14.567270574276634
0,31,2,0,
0,31,3,0,
0,31,4,2,78.5220733268309
0,31,5,2,81.3803273339018
0,31,6,0,
0,31,7,1,63.86245061443154
0,31,8,1,70.59184668726033
0,31,9,0,
0,31,10,1,36.701168135160465
0,31,11,1,39.574692262939024
0,31,12,3,72.34989149503542
0,31,13,0,
0,31,14,1,6.745037224117037
0,31,15,2,55.85794652991497
0,31,16,0,
0,31,17,1,19.242888189969605
0,31,18,0,
0,31,19,0,
0,31,20,0,
0,31,21,1,67.25589493425983
0,31,22,0,
0,31,23,0,
0,31,24,0,
0,31,25,1,52.81744288509918
0,31,26,0,
0,31,27,2,46.101078343250144
0,31,28,0,
0,31,29,1,32.66714896806906
0,31,30,1,86.49555552662702
0,31,31,1,87.48525313903501
0,31,32,0,
0,31,33,0,
0,31,34,2,47.16686372994005
0,31,35,1,78.97157957677634
0,31,36,0,
0,31,37,0,
0,31,38,1,77.17321759470445
0,31,39,0,
0,31,40,2,81.12889798298629
0,31,41,2,87.94358746154903
0,31,42,0,
0,31,43,0,
0,31,44,3,89.07571296634761
0,31,45,0,
0,31,46,0,
0,31,47,2,88.26974611636354
0,31,48,1,47.55835336026519
0,31,49,0,
0,32,0,1,83.57981725816963
0,32,1,0,
0,32,2,0,
0,32,3,1,39.776916353502195
0,32,4,0,
0,32,5,0,
0,32,6,1,59.07348508907516
0,32,7,1,22.26004481551281
0,32,8,2,41.59126850013479
0,32,9,1,28.032927910059083
0,32,10,1,58.93042850316292
0,32,11,1,95.58467429510468
0,32,12,0,
0,32,13,1,9.644022189276077
0,32,14,1,53.9773571369647
0,32,15,0,
0,32,16,0,
0,32,17,2,48.124291751068114
0,32,18,3,48.10455279049582
0,32,19,0,
0,32,20,0,
0,32,21,1,38.447081579486614
0,32,22,0,
0,32,23,0,
0,32,24,1,86.46653519874151
0,32,25,0,
0,32,26,0,
0,32,27,3,95.12197288362462
0,32,28,1,77.83894028100822
0,32,29,3,87.46711059333205
0,32,30,1,49.99450623921301
0,32,31,0,
0,32,32,2,50.99082595792557
0,32,33,0,
0,32,34,0,
0,32,35,1,49.13265687162905
0,32,36,1,85.78544259267603
0,32,37,0,
0,32,38,2,19.298873966821702
0,32,39,1,36.689066901151286
0,32,40,3,96.6072598412507
0,32,41,1,91.83200522260734
0,32,42,1,27.08268646520405
0,32,43,0,
0,32,44,0,
0,32,45,2,88.1795249731298
0,32,46,3,95.98940780864525
0,32,47,0,
0,32,48,0,
0,32,49,1,62.16345590409845
0,33,0,0,
0,33,1,0,
0,33,2,1,8.738314890984638
0,33,3,1,97.0362964953126
0,33,4,0,
0,33,5,1,79.47631627399981
0,33,6,0,
0,33,7,0,
0,33,8,0,
0,33,9,0,
0,33,10,0,
0,33,11,1,59.879635161613486
0,33,12,2,8.687313231938212
0,33,13,0,
0,33,14,0,
0,33,15,1,62.64321219390005
0,33,16,1,76.09980252027833
0,33,17,0,
0,33,18,0,
0,33,19,0,
0,33,20,1,5.7710889545358395
0,33,21,1,9.616005627517744
0,33,22,3,81.71939447851119
0,33,23,0,
0,33,24,1,64.39886164564008
0,33,25,0,
0,33,26,0,
0,33,27,1,96.12628580987833
0,33,28,0,
0,33,29,1,61.542436016113555
0,33,30,1,72.138611931698
0,33,31,0,
0,33,32,0,
0,33,33,1,68.36367087379432
0,33,34,2,64.54033884631201
0,33,35,0,
0,33,36,0,
0,33,37,3,84.89624612215724
0,33,38,0,
0,33,39,2,63.74283743010468
0,33,40,0,
0,33,41,1,8.702306568150648
0,33,42,0,
0,33,43,1,11.616852722663896
0,33,44,0,
0,33,45,6,62.999518997682785
0,33,46,1,95.03997296788702
0,33,47,1,19.40725929906252
0,33,48,1,78.64483401886174
0,33,49,0,
0,34,0,0,
0,34,1,2,90.36527811620415
0,34,2,1,74.77683095623411
0,34,3,1,15.529258240086591
0,34,4,1,3.8800951338115426
0,34,5,2,91.12966810533813
0,34,6,2,68.79208731941127
0,34,7,0,
0,34,8,0,
0,34,9,0,
0,34,10,2,49.30021638956472
0,34,11,1,66.66297383086996
0,34,12,1,42.48649796144238
0,34,13,0,
0,34,14,1,75.23880104142566
0,34,15,0,
0,34,16,1,40.4751822945489
0,34,17,2,95.36557531022221
0,34,18,0,
0,34,19,0,
0,34,20,1,81.79576666153658
0,34,21,2,43.2928932640004
0,34,22,0,
0,34,23,0,
0,34,24,1,13.463183972481614
0,34,25,1,2.884884930712925
0,34,26,2,40.38955191744484
0,34,27,0,
0,34,28,1,24.04688442396597
0,34,29,0,
0,34,30,0,
0,34,31,0,
0,34,32,1,69.33015106079057
0,34,33,0,
0,34,34,1,61.67646825836023
0,34,35,2,44.35013142936653
0,34,36,2,61.7344008545031
0,34,37,0,
0,34,38,2,72.42016697973132
0,34,39,0,
0,34,40,2,53.166900027961944
0,34,41,0,
0,34,42,0,
0,34,43,2,80.37221781923031
0,34,44,0,
0,34,45,1,42.656440389732744
0,34,46,2,73.72180754241931
0,34,47,0,
0,34,48,2,57.29653281062093
0,34,49,0,
0,35,0,2,82.6542244142416
0,35,1,0,
0,35,2,0,
0,35,3,1,22.32872728970625
0,35,4,1,1.940545550853427
0,35,5,0,
0,35,6,0,
0,35,7,0,
0,35,8,2,71.6384430117065
0,35,9,0,
0,35,10,1,12.571150779923071
0,35,11,2,79.25196107347216
0,35,12,0,
0,35,13,0,
0,35,14,0,
0,35,15,1,77.16450739007807
0,35,16,1,81.9513298151338
0,35,17,0,
0,35,18,3,79.96099059500415
0,35,19,3,78.97157957677634
0,35,20,0,
0,35,21,2,76.04250306598857
0,35,22,0,
0,35,23,0,
0,35,24,0,
0,35,25,1,12.507877323480242
0,35,26,0,
0,35,27,2,75.05553499465135
0,35,28,3,62.55481443264739
0,35,29,0,
0,35,30,3,65.46992275754937
0,35,31,1,10.59374847981146
0,35,32,0,
0,35,33,3,96.37417260600007
0,35,34,1,29.88813205022527
0,35,35,1,3.8582253695039035
0,35,36,3,75.27054897180858
0,35,37,0,
0,35,38,1,78.24407114447921
0,35,39,1,60.88870180035057
0,35,40,0,
0,35,41,0,
0,35,42,0,
0,35,43,2,63.92975616887071
0,35,44,1,63.96589412016854
0,35,45,0,
0,35,46,1,10.673000529693848
0,35,47,0,
0,35,48,1,60.22372961738377
0,35,49,1,34.987690525369274
0,36,0,0,
0,36,1,0,
0,36,2,2,73.84090525844174
0,36,3,0,
0,36,4,2,69.87894624703053
0,36,5,0,
0,36,6,1,52.351842594321845
0,36,7,1,70.73312825535967
0,36,8,2,8.71576009510945
0,36,9,2,96.78933813387421
0,36,10,0,
0,36,11,2,18.3705190136402
0,36,12,1,53.150664807841736
0,36,13,3,67.61289265853478
0,36,14,1,68.54631520796731
0,36,15,1,78.16557008610891
0,36,16,0,
0,36,17,0,
0,36,18,1,5.783288264674789
0,36,19,2,89.61263740612635
0,36,20,1,86.69816175148611
0,36,21,1,24.077318740878546
0,36,22,1,85.699770061255
0,36,23,1,57.767578903720036
0,36,24,0,
0,36,25,0,
0,36,26,0,
0,36,27,2,54.87919995853403
0,36,28,1,62.58971970765815
0,36,29,0,
0,36,30,1,42.38576796739321
0,36,31,2,70.34110248007767
0,36,32,3,94.46037498968822
0,36,33,0,
0,36,34,0,
0,36,35,1,26.05519002870297
0,36,36,1,43.44484766702154
0,36,37,1,71.47648652473676
0,36,38,0,
0,36,39,0,
0,36,40,2,73.52060036410093
0,36,41,1,9.678933813387422
0,36,42,0,
0,36,43,0,
0,36,44,1,21.328528464353344
0,36,45,0,
0,36,46,0,
0,36,47,0,
0,36,48,0,
0,36,49,1,58.32646469066171
0,37,0,1,56.42517238910771
0,37,1,1,95.29036496636738
0,37,2,0,
0,37,3,1,58.28033273860726
0,37,4,0,
0,37,5,1,31.049968905446747
0,37,6,1,63.03671676441486
0,37,7,4,96.92806299509496
0,37,8,1,42.625815072276325
0,37,9,0,
0,37,10,1,8.709860619692261
0,37,11,0,
0,37,12,1,33.837917552873705
0,37,13,0,
0,37,14,0,
0,37,15,1,27.033483740100234
0,37,16,0,
0,37,17,1,81.03732584387735
0,37,18,2,61.72174201136689
0,37,19,0,
0,37,20,3,86.74723922292848
0,37,21,3,90.58288620255288
0,37,22,0,
0,37,23,1,78.03226553272458
0,37,24,1,18.302484150446688
0,37,25,1,44.31015884457841
0,37,26,1,89.58584347323905
0,37,27,1,29.86420038906743
0,37,28,0,
0,37,29,2,92.51018165367104
0,37,30,1,63.61464209681422
0,37,31,0,
0,37,32,0,
0,37,33,0,
0,37,34,0,
0,37,35,1,71.44563559883633
0,37,36,1,12.556680065156458
0,37,37,0,
0,37,38,2,58.974656306437026
0,37,39,0,
0,37,40,0,
0,37,41,0,
0,37,42,1,30.03182425546741
0,37,43,0,
0,37,44,1,54.308555981649725
0,37,45,0,
0,37,46,0,
0,37,47,3,95.19121013972519
0,37,48,1,80.66332962864224
0,37,49,1,51.53458513487215
0,38,0,0,
0,38,1,0,
0,38,2,0,
0,38,3,0,
0,38,4,0,
0,38,5,0,
0,38,6,0,
0,38,7,0,
0,38,8,0,
0,38,9,3,88.14695447708654
0,38,10,0,
0,38,11,1,74.5126030987881
0,38,12,1,86.08425340725573
0,38,13,0,
0,38,14,0,
0,38,15,0,
0,38,16,0,
0,38,17,0,
0,38,18,0,
0,38,19,0,
0,38,20,3,92.58473846330212
0,38,21,0,
0,38,22,1,33.74227878386444
0,38,23,0,
0,38,24,2,35.663610965494534
0,38,25,2,94.45810493163324
0,38,26,0,
0,38,27,1,34.70222175347768
0,38,28,0,
0,38,29,0,
0,38,30,3,87.76261666833847
0,38,31,1,62.703239295697365
0,38,32,1,49.212128615395336
0,38,33,4,86.87313231938212
0,38,34,0,
0,38,35,2,24.149404674221977
0,38,36,0,
0,38,37,0,
0,38,38,1,64.80499975602397
0,38,39,0,
0,38,40,2,92.94400776335186
0,38,41,0,
0,38,42,2,65.90130767432478
0,38,43,1,31.0282062467944
0,38,44,2,20.372716952153446
0,38,45,1,22.324460321782382
0,38,46,0,
0,38,47,1,12.631121223517358
0,38,48,1,11.665421271909288
0,38,49,0,
0,39,0,2,48.667361539747
0,39,1,0,
0,39,2,0,
0,39,3,0,
0,39,4,0,
0,39,5,1,32.04168505890724
0,39,6,0,
0,39,7,2,51.40985213370623
0,39,8,1,30.05513514126106
0,39,9,1,24.226241408677073
0,39,10,1,11.62304388862553
0,39,11,0,
0,39,12,0,
0,39,13,0,
0,39,14,1,51.24407935383846
0,39,15,0,
0,39,16,0,
0,39,17,0,
0,39,18,0,
0,39,19,1,65.63607497267935
0,39,20,1,5.79004222860066
0,39,21,1,39.557455429756985
0,39,22,0,
0,39,23,1,42.44047906454294
0,39,24,3,80.05271428684102
0,39,25,0,
0,39,26,0,
0,39,27,1,49.19237346117477
0,39,28,0,
0,39,29,1,81.04454283169724
0,39,30,2,54.04039413360616
0,39,31,2,83.97556650916329
0,39,32,0,
0,39,33,1,79.19564650406944
0,39,34,0,
0,39,35,0,
0,39,36,2,71.54833721101973
0,39,37,1,58.03640063966171
0,39,38,0,
0,39,39,2,47.43861239891051
0,39,40,0,
0,39,41,0,
0,39,42,1,68.8359546783721
0,39,43,1,25.219927461818152
0,39,44,1,7.763821851778661
0,39,45,0,
0,39,46,0,
0,39,47,1,88.44508797866685
0,39,48,1,69.04058745189592
0,39,49,2,80.74882222559933
0,40,0,1,6.815298771497538
0,40,1,1,67.14793010965904
0,40,2,1,73.92508290176517
0,40,3,0,
0,40,4,0,
0,40,5,1,82.56083987263075
0,40,6,0,
0,40,7,0,
0,40,8,0,
0,40,9,0,
0,40,10,0,
0,40,11,1,66.8325023595968
0,40,12,1,6.777167232744406
0,40,13,1,71.61440953969192
0,40,14,0,
0,40,15,0,
0,40,16,1,63.80028003355434
0,40,17,0,
0,40,18,0,
0,40,19,2,72.43651605623776
0,40,20,2,56.970531357388644
0,40,21,0,
0,40,22,0,
0,40,23,2,53.08458591695126
0,40,24,1,37.639362149403375
0,40,25,1,68.52145833911187
0,40,26,3,77.20894799877615
0,40,27,0,
0,40,28,0,
0,40,29,0,
0,40,30,1,86.90420037567759
0,40,31,0,
0,40,32,0,
0,40,33,0,
0,40,34,3,77.33367276794465
0,40,35,0,
0,40,36,0,
0,40,37,0,
0,40,38,0,
0,40,39,0,
0,40,40,1,15.504326699277891
0,40,41,1,94.03806176827446
0,40,42,1,55.28527276162846
0,40,43,1,68.89668056466071
0,40,44,0,
0,40,45,1,9.713039985015383
0,40,46,1,90.37461158390369
0,40,47,1,9.722352761449569
0,40,48,1,65.17079676866139
0,40,49,1,70.06740533181814
0,41,0,0,
0,41,1,0,
0,41,2,0,
0,41,3,0,
0,41,4,1,86.5175892911482
0,41,5,1,13.603218162550677
0,41,6,1,75.75440812998444
0,41,7,1,28.152187906429077
0,41,8,2,93.15114359436367
0,41,9,1,51.40418107426437
0,41,10,1,80.46555800790495
0,41,11,0,
0,41,12,0,
0,41,13,0,
0,41,14,1,32.90837496551723
0,41,15,1,9.67545820268265
0,41,16,0,
0,41,17,0,
0,41,18,0,
0,41,19,0,
0,41,20,0,
0,41,21,0,
0,41,22,1,85.96496352299421
0,41,23,0,
0,41,24,0,
0,41,25,2,67.60051487186091
0,41,26,3,84.01950384297062
0,41,27,2,31.87141871505234
0,41,28,2,36.70414172891888
0,41,29,1,67.62238922121765
0,41,30,0,
0,41,31,1,32.85804366695238
0,41,32,0,
0,41,33,2,13.536921328234342
0,41,34,4,59.000510929740685
0,41,35,0,
0,41,36,0,
0,41,37,1,47.444817620918116
0,41,38,3,94.92748943686243
0,41,39,0,
0,41,40,0,
0,41,41,0,
0,41,42,0,
0,41,43,0,
0,41,44,0,
0,41,45,0,
0,41,46,0,
0,41,47,0,
0,41,48,0,
0,41,49,1,25.309684586074795
0,42,0,0,
0,42,1,1,74.97867730899611
0,42,2,2,96.35859684649081
0,42,3,0,
0,42,4,0,
0,42,5,1,56.377261249988386
0,42,6,0,
0,42,7,1,17.48093756928318
0,42,8,0,
0,42,9,3,60.16011357135987
0,42,10,0,
0,42,11,1,66.89691370151655
0,42,12,1,31.01238008203519
0,42,13,1,81.37655604707298
0,42,14,1,59.07348508907516
0,42,15,0,
0,42,16,3,50.32449576711123
0,42,17,2,59.98470528494801
0,42,18,0,
0,42,19,0,
0,42,20,1,63.80983172578812
0,42,21,3,90.86535253605358
0,42,22,1,51.22578723215226
0,42,23,0,
0,42,24,1,41.55415612249445
0,42,25,1,30.92342446997849
0,42,26,1,55.08341625539962
0,42,27,0,
0,42,28,0,
0,42,29,2,64.76572999910202
0,42,30,0,
0,42,31,0,
0,42,32,1,33.853358081505064
0,42,33,0,
0,42,34,0,
0,42,35,4,72.60653007943228
0,42,36,0,
0,42,37,0,
0,42,38,0,
0,42,39,1,87.25684395849986
0,42,40,0,
0,42,41,0,
0,42,42,1,69.89331186461395
0,42,43,1,27.19256955221828
0,42,44,0,
0,42,45,0,
0,42,46,3,84.60352642245418
0,42,47,1,45.725699041558336
0,42,48,0,
0,42,49,1,85.68991692456697
0,43,0,0,
0,43,1,0,
0,43,2,1,88.60135512672636
0,43,3,0,
0,43,4,0,
0,43,5,0,
0,43,6,2,69.9824482642949
0,43,7,1,13.601955140656958
0,43,8,0,
0,43,9,0,
0,43,10,1,59.192922738652165
0,43,11,0,
0,43,12,1,61.08678104837648
0,43,13,0,
0,43,14,0,
0,43,15,0,
0,43,16,2,64.87877823961965
